1.99212,1.48089,0.011282 1.99212,1.48089,68.75
4.96432,-17.0285,0.011282 4.96432,-17.0285,68.75
-13.4459,-0.796874,9.1904 -20.1035,-0.360553,68.75
-1.91875,3.53111,5.05448 -17.8299,1.08218,68.75
-9.15314,11.5217,6.69499 -19.4654,3.96002,68.75
-7.50424,12.1382,5.99067 -19.3028,3.95316,68.75
-48.7847,-0.308034,4.84372 -143.037,-1.62624,68.75
-6.19979,-4.25242,6.8193 -18.3134,-1.5113,68.75
-0.523452,-0.71779,4.49595 -17.9782,-0.184458,68.75
3.49992,-4.4978,0.011282 3.49992,-4.4978,68.75
2.62497,0.976983,0.011282 2.62497,0.976983,68.75
-1.01162,14.0075,0.011282 -1.01162,14.0075,68.75
4.07811,2.9719,0.011282 4.07811,2.9719,68.75
1.30485,-8.50134,0.011282 1.30485,-8.50134,68.75
-17.5805,-3.5216,9.84815 -21.7738,-1.54367,68.75
2.71592,-2.65581,0.011282 2.71592,-2.65581,68.75
10.095,13.5154,0.011282 10.095,13.5154,68.75
0.124951,-1.06664,0.011282 0.124951,-1.06664,68.75
-4.142,-2.59488,6.1086 -18.0052,-0.831199,68.75
-5.07057,16.0191,0.011282 -5.07057,16.0191,68.75
-0.696606,10.311,0.011282 -0.696606,10.311,68.75
-1.19204,-3.6211,4.69876 -17.9622,-1.03997,68.75
13.2236,-12.8928,0.011282 13.2236,-12.8928,68.75
-11.5756,14.6666,6.57916 -20.1897,5.1836,68.75
11.6816,-0.504,0.011282 11.6816,-0.504,68.75
0.190188,-0.290074,0.011282 0.190188,-0.290074,68.75
2.74313,-5.75432,0.011282 2.74313,-5.75432,68.75
1.29832,13.8958,0.011282 1.29832,13.8958,68.75
10.943,14.1479,0.011282 10.943,14.1479,68.75
14.5512,-4.63302,0.011282 14.5512,-4.63302,68.75
-2.98052,5.10368,5.40575 -18.198,1.52036,68.75
-10.9686,-9.83167,7.60341 -19.6528,-3.69411,68.75
-6.11081,11.7123,5.57814 -18.9148,3.78867,68.75
2.24696,-13.8622,0.011282 2.24696,-13.8622,68.75
-18.6726,0.194972,10.1168 -22.2242,0.0861213,68.75
-48.8825,0.153423,4.79691 -148.547,0.275203,68.75
-12.4553,9.46074,8.0702 -20.1257,3.62763,68.75
9.46974,17.3234,0.011282 9.46974,17.3234,68.75
-0.773651,7.80186,0.011282 -0.773651,7.80186,68.75
10.6847,14.5866,0.011282 10.6847,14.5866,68.75
8.45844,-10.6711,0.011282 8.45844,-10.6711,68.75
-7.55616,-11.9643,6.05136 -19.1181,-4.09194,68.75
10.7902,4.99323,0.011282 10.7902,4.99323,68.75
-4.47388,6.09156,5.93963 -18.2354,1.94972,68.75
-9.66725,5.34728,7.90218 -19.0762,2.06156,68.75
9.66731,14.8105,0.011282 9.66731,14.8105,68.75
4.81795,2.75134,0.011282 4.81795,2.75134,68.75
-14.4161,-12.1148,7.95138 -20.9818,-4.62787,68.75
-18.3661,-6.97316,9.6001 -22.2291,-2.93754,68.75
-11.5832,10.9307,7.54413 -19.8262,4.19566,68.75
-12.0559,0.895893,8.85166 -19.7056,0.393856,68.75
-10.8351,6.23737,8.14334 -19.3724,2.48053,68.75
4.81815,-1.01413,0.011282 4.81815,-1.01413,68.75
-5.40141,-3.06761,6.59731 -18.06,-1.11938,68.75
7.06594,-8.9969,0.011282 7.06594,-8.9969,68.75
-7.28678,-14.933,5.14098 -19.557,-4.5454,68.75
11.0092,10.316,0.011282 11.0092,10.316,68.75
-10.5555,7.1464,7.94203 -19.4882,2.74133,68.75
9.69405,16.7203,0.011282 9.69405,16.7203,68.75
-48.6071,3.63285,4.79595 -147.103,18.7937,68.75
4.91919,-13.8575,0.011282 4.91919,-13.8575,68.75
-0.202278,0.0603611,4.339 -17.9092,-0.0168359,68.75
1.25042,-2.10983,0.011282 1.25042,-2.10983,68.75
-2.2216,2.23798,5.27292 -17.8091,0.668422,68.75
16.0886,-1.04135,0.011282 16.0886,-1.04135,68.75
2.82354,-12.8781,0.011282 2.82354,-12.8781,68.75
0.374098,-1.12821,0.011282 0.374098,-1.12821,68.75
0.424398,0.452893,0.011282 0.424398,0.452893,68.75
-8.40342,-7.47854,7.22394 -18.8965,-2.75191,68.75
-48.8914,0.0629552,4.79278 -148.556,0.497409,68.75
-10.8613,-0.422016,8.53639 -19.2589,-0.16501,68.75
4.80495,-9.41854,0.011282 4.80495,-9.41854,68.75
-1.78836,-0.00972927,5.12025 -17.8701,0.0604034,68.75
3.05923,11.094,0.011282 3.05923,11.094,68.75
1.70677,-4.35956,0.011282 1.70677,-4.35956,68.75
8.96754,-16.9197,0.011282 8.96754,-16.9197,68.75
-10.0905,13.1166,6.58901 -19.7209,4.67071,68.75
-9.04333,7.4703,7.43415 -18.9728,2.78726,68.75
14.0998,12.956,0.011282 14.0998,12.956,68.75
13.3462,-3.73057,0.011282 13.3462,-3.73057,68.75
1.17148,8.09402,0.011282 1.17148,8.09402,68.75
-5.82248,18.1017,0.011282 -5.82248,18.1017,68.75
3.05791,-0.761861,0.011282 3.05791,-0.761861,68.75
-9.70435,-16.5921,5.42247 -20.1186,-5.326,68.75
7.50067,-12.2073,0.011282 7.50067,-12.2073,68.75
6.80632,-13.8218,0.011282 6.80632,-13.8218,68.75
-42.1005,18.2363,3.81878 -107.498,87.4928,68.75
-14.4809,-2.74373,9.34818 -20.6608,-1.11669,68.75
1.25293,-2.29949,0.011282 1.25293,-2.29949,68.75
-48.6242,-1.28295,4.90558 -142.635,-6.93925,68.75
8.08684,3.57253,0.011282 8.08684,3.57253,68.75
4.67573,-1.77762,0.011282 4.67573,-1.77762,68.75
-0.326565,9.36825,0.011282 -0.326565,9.36825,68.75
-9.41494,2.81206,8.03091 -18.9037,1.09616,68.75
-2.73159,-1.89797,5.52184 -17.891,-0.638405,68.75
5.82814,14.4938,0.011282 5.82814,14.4938,68.75
-4.58296,-1.35698,6.34303 -17.8943,-0.484484,68.75
-7.13597,4.09954,7.17796 -18.5195,1.52365,68.75
-1.24918,19.2764,0.011282 -1.24918,19.2764,68.75
2.28094,12.982,0.011282 2.28094,12.982,68.75
12.0283,3.18513,0.011282 12.0283,3.18513,68.75
4.51117,0.953092,0.011282 4.51117,0.953092,68.75
18.5272,2.8336,0.011282 18.5272,2.8336,68.75
12.5142,2.89206,0.011282 12.5142,2.89206,68.75
13.104,-12.3683,0.011282 13.104,-12.3683,68.75
-8.3492,-11.8051,6.36409 -19.2395,-4.10867,68.75
-1.90007,1.21719,5.15814 -17.9466,0.305995,68.75
-3.81942,-15.5531,0.011282 -3.81942,-15.5531,68.75
9.61279,-4.28914,0.011282 9.61279,-4.28914,68.75
19.1122,-4.67101,0.011282 19.1122,-4.67101,68.75
0.868619,2.32383,0.011282 0.868619,2.32383,68.75
-7.01506,1.19941,7.28873 -18.3146,0.458654,68.75
-1.96362,-2.05621,5.15999 -17.9681,-0.585578,68.75
13.6823,-11.7021,0.011282 13.6823,-11.7021,68.75
-7.86482,-5.33991,7.31653 -18.6743,-1.98331,68.75
-9.78042,13.884,6.28495 -19.8304,4.75486,68.75
2.91697,-0.515614,0.011282 2.91697,-0.515614,68.75
-48.7999,1.16604,4.82349 -146.838,5.47187,68.75
3.15599,-1.51587,0.011282 3.15599,-1.51587,68.75
-19.0221,-2.76366,10.0848 -22.4728,-1.17301,68.75
9.58435,-3.52197,0.011282 9.58435,-3.52197,68.75
0.474151,16.4713,0.011282 0.474151,16.4713,68.75
-3.44622,-0.613917,5.8733 -17.8259,-0.174547,68.75
11.9627,4.17406,0.011282 11.9627,4.17406,68.75
-9.67258,-13.2131,6.43546 -19.6667,-4.60155,68.75
20.0525,-3.46044,0.011282 20.0525,-3.46044,68.75
1.06884,-0.459366,0.011282 1.06884,-0.459366,68.75
6.64337,-9.48766,0.011282 6.64337,-9.48766,68.75
2.04379,-0.126906,0.011282 2.04379,-0.126906,68.75
4.64917,-11.0675,0.011282 4.64917,-11.0675,68.75
-45.4837,12.2191,4.81231 -129.604,62.2645,68.75
-13.3852,14.0213,7.22269 -20.7444,5.17298,68.75
14.6669,-12.1908,0.011282 14.6669,-12.1908,68.75
-6.15194,5.07555,6.72397 -18.348,1.7505,68.75
-15.9323,1.97967,9.66391 -21.1367,0.849794,68.75
7.32771,-18.1506,0.011282 7.32771,-18.1506,68.75
15.4004,-12.9793,0.011282 15.4004,-12.9793,68.75
1.64398,-17.0123,0.011282 1.64398,-17.0123,68.75
-1.28772,6.63805,4.42694 -18.113,1.89281,68.75
14.6349,-2.65311,0.011282 14.6349,-2.65311,68.75
11.7539,-17.5867,0.011282 11.7539,-17.5867,68.75
-0.0392034,1.56496,0.011282 -0.0392034,1.56496,68.75
18.2094,3.898,0.011282 18.2094,3.898,68.75
-48.8593,-0.115531,4.80834 -146.666,-0.229569,68.75
4.94315,-2.56823,0.011282 4.94315,-2.56823,68.75
-13.7481,-5.95747,8.91339 -20.398,-2.45844,68.75
0.717101,13.5279,0.011282 0.717101,13.5279,68.75
-10.5336,8.3967,7.74123 -19.4315,3.20817,68.75
0.327717,-0.946388,0.011282 0.327717,-0.946388,68.75
-47.5266,-7.58198,4.85262 -136.68,-38.1789,68.75
-8.70792,11.9584,6.44639 -19.345,4.15886,68.75
6.26784,-0.62546,0.011282 6.26784,-0.62546,68.75
0.503988,0.344739,0.011282 0.503988,0.344739,68.75
4.80068,1.66113,0.011282 4.80068,1.66113,68.75
11.1829,3.59324,0.011282 11.1829,3.59324,68.75
-2.65627,-3.36232,5.4094 -17.8229,-1.02784,68.75
3.8763,11.0009,0.011282 3.8763,11.0009,68.75
15.7878,10.8172,0.011282 15.7878,10.8172,68.75
-7.44854,-10.3678,6.37481 -18.7973,-3.61593,68.75
5.18338,-4.59168,0.011282 5.18338,-4.59168,68.75
0.671557,5.71408,0.011282 0.671557,5.71408,68.75
-6.32517,11.2517,5.76758 -18.9542,3.58824,68.75
-6.5076,-1.78634,7.08527 -18.1376,-0.615224,68.75
9.7092,4.73295,0.011282 9.7092,4.73295,68.75
1.55581,-0.510958,0.011282 1.55581,-0.510958,68.75
0.395635,-14.7566,0.011282 0.395635,-14.7566,68.75
9.71746,-9.84913,0.011282 9.71746,-9.84913,68.75
-0.738943,0.2308,4.60944 -18.0115,0.00479518,68.75
5.05687,-0.767264,0.011282 5.05687,-0.767264,68.75
12.7838,-7.69705,0.011282 12.7838,-7.69705,68.75
-11.8441,-9.56266,7.89388 -19.8828,-3.66901,68.75
10.2276,13.5354,0.011282 10.2276,13.5354,68.75
3.53578,-2.628,0.011282 3.53578,-2.628,68.75
9.14053,4.68076,0.011282 9.14053,4.68076,68.75
-48.747,0.529226,4.8601 -143.02,2.5895,68.75
11.1952,12.0206,0.011282 11.1952,12.0206,68.75
-18.7573,3.21664,10.0263 -22.2788,1.40288,68.75
-2.43625,-5.53379,5.11029 -18.0597,-1.71068,68.75
-12.0348,-4.26959,8.67299 -19.7271,-1.7332,68.75
0.371268,13.8379,0.011282 0.371268,13.8379,68.75
-10.1347,-8.2057,7.65597 -19.45,-3.09505,68.75
3.55269,2.52069,0.011282 3.55269,2.52069,68.75
-2.82945,-0.0160261,5.60315 -17.8808,0.0496055,68.75
12.1309,17.0151,0.011282 12.1309,17.0151,68.75
12.0525,-4.61625,0.011282 12.0525,-4.61625,68.75
-0.548299,-5.92347,0.011282 -0.548299,-5.92347,68.75
2.39817,-8.68977,0.011282 2.39817,-8.68977,68.75
-9.91271,8.54989,7.53171 -19.342,3.1603,68.75
-14.1241,-11.1775,8.10698 -20.844,-4.279,68.75
-10.0644,-8.08676,7.65438 -19.4243,-3.05789,68.75
2.18416,-5.18451,0.011282 2.18416,-5.18451,68.75
18.8853,6.76488,0.011282 18.8853,6.76488,68.75
-1.76311,-6.19336,4.71543 -18.1672,-1.87447,68.75
15.3686,-12.5327,0.011282 15.3686,-12.5327,68.75
-18.4404,1.67657,10.0603 -22.1246,0.740684,68.75
13.1248,-15.1606,0.011282 13.1248,-15.1606,68.75
-19.2267,-5.89995,9.84141 -22.4624,-2.57861,68.75
-2.88497,-15.6399,0.011282 -2.88497,-15.6399,68.75
-3.21918,-0.768637,5.77124 -17.9793,-0.188609,68.75
-5.17037,15.9894,0.011282 -5.17037,15.9894,68.75
5.39124,7.21823,0.011282 5.39124,7.21823,68.75
0.00876962,0.614039,0.011282 0.00876962,0.614039,68.75
-5.65712,-7.09628,6.28391 -18.3956,-2.39687,68.75
1.32667,-0.100317,0.011282 1.32667,-0.100317,68.75
-2.39253,5.37576,5.10775 -18.0494,1.68912,68.75
3.31511,5.80372,0.011282 3.31511,5.80372,68.75
12.9553,15.2398,0.011282 12.9553,15.2398,68.75
-0.203385,-19.6601,0.011282 -0.203385,-19.6601,68.75
-2.8509,-1.10226,5.6004 -17.8856,-0.380061,68.75
-3.09196,3.23476,5.61436 -17.747,1.10985,68.75
-5.11618,9.92882,5.57854 -18.562,3.15156,68.75
11.8575,-0.659342,0.011282 11.8575,-0.659342,68.75
2.13421,5.01727,0.011282 2.13421,5.01727,68.75
0.889138,6.1879,0.011282 0.889138,6.1879,68.75
-0.69947,19.0839,0.011282 -0.69947,19.0839,68.75
-12.099,4.57776,8.66248 -19.7236,1.84027,68.75
-16.7745,1.4025,9.82664 -21.5119,0.588019,68.75
0.429791,-0.347456,0.011282 0.429791,-0.347456,68.75
-7.95655,15.5316,5.19284 -19.847,4.73123,68.75
2.37793,3.23265,0.011282 2.37793,3.23265,68.75
-3.18878,4.94872,5.51432 -18.0271,1.59139,68.75
-10.4437,-5.7,8.09532 -19.4209,-2.20857,68.75
15.2352,2.46574,0.011282 15.2352,2.46574,68.75
0.469982,13.0146,0.011282 0.469982,13.0146,68.75
5.98383,-18.7458,0.011282 5.98383,-18.7458,68.75
-0.457586,-0.612657,4.46422 -17.9249,-0.231483,68.75
-2.6869,-15.7249,0.011282 -2.6869,-15.7249,68.75
14.782,2.5795,0.011282 14.782,2.5795,68.75
7.40655,19.7349,0.011282 7.40655,19.7349,68.75
4.30486,13.052,0.011282 4.30486,13.052,68.75
0.0318219,4.55383,0.011282 0.0318219,4.55383,68.75
1.91977,-6.88985,0.011282 1.91977,-6.88985,68.75
10.1149,-6.70352,0.011282 10.1149,-6.70352,68.75
3.92842,-13.8288,0.011282 3.92842,-13.8288,68.75
-0.216001,6.70695,0.011282 -0.216001,6.70695,68.75
9.19033,16.6327,0.011282 9.19033,16.6327,68.75
0.00789693,-4.13201,0.011282 0.00789693,-4.13201,68.75
-1.26962,0.111055,4.87085 -17.7758,0.0390307,68.75
-8.11073,17.8841,4.43974 -20.0866,5.15374,68.75
-0.343406,-0.285615,4.4096 -17.8283,-0.0566432,68.75
-4.24323,-8.84735,5.4239 -18.3394,-2.79137,68.75
1.89788,-3.46539,0.011282 1.89788,-3.46539,68.75
-9.0555,-8.02577,7.35174 -19.1572,-2.93429,68.75
13.6013,3.73993,0.011282 13.6013,3.73993,68.75
-0.569605,-0.0854435,4.52446 -18.0246,-0.00937285,68.75
-2.05184,0.461398,5.24273 -17.7219,0.119568,68.75
0.735727,-6.58053,0.011282 0.735727,-6.58053,68.75
4.68906,-10.2886,0.011282 4.68906,-10.2886,68.75
-4.91496,1.73512,6.46685 -18.0555,0.643149,68.75
-0.564884,8.40239,0.011282 -0.564884,8.40239,68.75
-11.8395,-6.20272,8.421 -19.7121,-2.48955,68.75
-2.85051,-0.266568,5.61186 -17.6581,-0.0726664,68.75
-16.5987,9.98167,8.83309 -21.6381,4.02891,68.75
-6.88935,-0.756799,7.25204 -18.2111,-0.311999,68.75
-7.78822,16.7086,4.74512 -19.9333,4.87734,68.75
6.00397,-5.54876,0.011282 6.00397,-5.54876,68.75
-2.23382,-13.6341,0.011282 -2.23382,-13.6341,68.75
1.56463,-0.984456,0.011282 1.56463,-0.984456,68.75
-18.2815,-9.72228,9.13563 -22.2407,-4.01586,68.75
-10.054,-3.52781,8.18031 -19.1276,-1.39168,68.75
0.274175,9.7934,0.011282 0.274175,9.7934,68.75
-3.66283,-3.1452,5.87103 -17.901,-1.08101,68.75
-2.58757,-17.3949,0.011282 -2.58757,-17.3949,68.75
2.50472,3.72677,0.011282 2.50472,3.72677,68.75
-6.05182,1.01552,6.93504 -18.0884,0.332045,68.75
15.1561,10.6757,0.011282 15.1561,10.6757,68.75
-3.47773,-4.3803,5.69573 -17.957,-1.36871,68.75
-0.568888,-13.7652,0.011282 -0.568888,-13.7652,68.75
-0.846016,1.06161,4.65163 -17.8066,0.246997,68.75
-19.7366,-6.63245,9.80617 -22.7135,-2.85616,68.75
12.5796,14.7826,0.011282 12.5796,14.7826,68.75
-6.56488,-4.42636,6.94127 -18.2741,-1.56115,68.75
-6.82064,6.62133,6.7911 -18.4782,2.32074,68.75
19.3578,-0.642377,0.011282 19.3578,-0.642377,68.75
-3.19189,-9.77238,4.78979 -18.6405,-2.81335,68.75
0.569096,9.40635,0.011282 0.569096,9.40635,68.75
4.69377,13.7329,0.011282 4.69377,13.7329,68.75
3.46252,-8.66164,0.011282 3.46252,-8.66164,68.75
-23.4477,0.339501,10.485 -76.3837,-10.6861,68.75
-19.9926,-6.88954,9.79786 -22.8364,-3.01124,68.75
9.68136,-9.81834,0.011282 9.68136,-9.81834,68.75
-13.8122,-5.42438,8.98789 -20.3272,-2.28222,68.75
17.8866,-0.261465,0.011282 17.8866,-0.261465,68.75
2.29919,7.58041,0.011282 2.29919,7.58041,68.75
-18.0784,2.60752,9.97345 -21.94,1.14465,68.75
-9.8549,-17.5716,5.12677 -20.3515,-5.38975,68.75
0.965088,18.5215,0.011282 0.965088,18.5215,68.75
-12.4328,2.10812,8.91061 -19.839,0.835759,68.75
3.98023,3.33517,0.011282 3.98023,3.33517,68.75
1.5518,-0.401315,0.011282 1.5518,-0.401315,68.75
4.74299,-5.31853,0.011282 4.74299,-5.31853,68.75
16.3464,-10.1435,0.011282 16.3464,-10.1435,68.75
10.9587,2.93338,0.011282 10.9587,2.93338,68.75
2.74568,0.1076,0.011282 2.74568,0.1076,68.75
9.63217,-8.6162,0.011282 9.63217,-8.6162,68.75
-1.83718,-5.98167,4.77743 -18.2625,-1.81012,68.75
0.372147,-4.94479,0.011282 0.372147,-4.94479,68.75
-12.2567,-8.22585,8.23816 -20.0032,-3.24286,68.75
-6.27755,10.2723,5.96388 -18.8724,3.36247,68.75
5.90002,0.748813,0.011282 5.90002,0.748813,68.75
-16.3271,5.94823,9.42283 -21.387,2.50324,68.75
-0.106141,-6.87117,0.011282 -0.106141,-6.87117,68.75
5.13873,-15.3695,0.011282 5.13873,-15.3695,68.75
0.498519,-10.4328,0.011282 0.498519,-10.4328,68.75
-0.851505,0.413807,4.66411 -17.8268,0.191541,68.75
-1.96452,17.2333,0.011282 -1.96452,17.2333,68.75
7.001,-4.27036,0.011282 7.001,-4.27036,68.75
8.76446,-5.46025,0.011282 8.76446,-5.46025,68.75
14.2491,-12.6395,0.011282 14.2491,-12.6395,68.75
-17.2347,-7.91519,9.30082 -21.6973,-3.33403,68.75
2.79897,3.57511,0.011282 2.79897,3.57511,68.75
1.58114,3.57388,0.011282 1.58114,3.57388,68.75
-6.6619,3.30991,7.06448 -18.1681,1.22933,68.75
3.29489,1.96186,0.011282 3.29489,1.96186,68.75
15.5819,12.5531,0.011282 15.5819,12.5531,68.75
8.26883,-6.13478,0.011282 8.26883,-6.13478,68.75
7.06953,17.4187,0.011282 7.06953,17.4187,68.75
3.35056,-2.46129,0.011282 3.35056,-2.46129,68.75
-1.80768,-0.896482,5.12112 -17.877,-0.265155,68.75
4.24338,-5.20985,0.011282 4.24338,-5.20985,68.75
-2.49877,5.11019,5.18551 -18.1681,1.56449,68.75
5.92709,-8.26097,0.011282 5.92709,-8.26097,68.75
-18.2424,-8.8724,9.28675 -22.1144,-3.78045,68.75
-19.3189,3.05991,10.1016 -22.4498,1.37777,68.75
0.0310551,-0.425366,0.011282 0.0310551,-0.425366,68.75
17.6201,-4.14005,0.011282 17.6201,-4.14005,68.75
14.6761,2.20932,0.011282 14.6761,2.20932,68.75
12.8018,7.71661,0.011282 12.8018,7.71661,68.75
0.262098,-2.94086,0.011282 0.262098,-2.94086,68.75
16.8179,-2.15154,0.011282 16.8179,-2.15154,68.75
-9.8142,2.88113,8.14967 -18.9768,1.14149,68.75
6.43919,3.4296,0.011282 6.43919,3.4296,68.75
-11.7298,-6.57905,8.34435 -19.8059,-2.5968,68.75
-3.07759,12.523,0.011282 -3.07759,12.523,68.75
6.37124,1.72212,0.011282 6.37124,1.72212,68.75
-1.05373,0.867049,4.758 -17.9925,0.201492,68.75
1.03808,-15.4731,0.011282 1.03808,-15.4731,68.75
-9.20478,17.5841,4.91644 -20.1881,5.27823,68.75
-19.2209,8.47013,9.47667 -22.5166,3.62948,68.75
2.22269,-0.663365,0.011282 2.22269,-0.663365,68.75
3.80272,11.5846,0.011282 3.80272,11.5846,68.75
-2.23768,18.4066,0.011282 -2.23768,18.4066,68.75
-1.68182,9.26602,0.011282 -1.68182,9.26602,68.75
-9.53192,-1.81746,8.11349 -18.8833,-0.710631,68.75
-4.64612,-6.99829,5.89046 -18.2654,-2.37516,68.75
-6.36186,5.22135,6.78791 -18.3215,1.84858,68.75
-19.0829,2.1237,10.1223 -22.4269,0.923421,68.75
-48.9144,-0.513217,4.77875 -147.83,-3.1529,68.75
14.2869,-3.34756,0.011282 14.2869,-3.34756,68.75
-21.059,-0.730455,10.3526 -23.1748,-0.328564,68.75
6.96031,2.94672,0.011282 6.96031,2.94672,68.75
-12.6407,-1.86643,8.97179 -19.7917,-0.766381,68.75
-12.3687,-7.84549,8.32712 -20.0277,-3.10583,68.75
13.728,0.902231,0.011282 13.728,0.902231,68.75
1.80388,20.694,0.011282 1.80388,20.694,68.75
-0.559449,15.4279,0.011282 -0.559449,15.4279,68.75
5.62401,1.84791,0.011282 5.62401,1.84791,68.75
-7.21462,10.4499,6.27363 -18.9452,3.60882,68.75
17.1939,-6.78989,0.011282 17.1939,-6.78989,68.75
8.29163,3.21315,0.011282 8.29163,3.21315,68.75
9.01066,6.93134,0.011282 9.01066,6.93134,68.75
0.582675,15.6857,0.011282 0.582675,15.6857,68.75
0.800475,-6.95059,0.011282 0.800475,-6.95059,68.75
-11.2764,13.3835,6.86063 -20.1667,4.7225,68.75
-2.49486,6.86061,4.96922 -18.2764,2.11073,68.75
0.0659233,-8.71633,0.011282 0.0659233,-8.71633,68.75
-5.31608,-3.93979,6.50178 -18.2413,-1.36871,68.75
0.940531,12.5167,0.011282 0.940531,12.5167,68.75
17.9564,-2.12212,0.011282 17.9564,-2.12212,68.75
-3.51513,-2.93596,5.81988 -17.9458,-0.971969,68.75
-16.2205,-7.08604,9.25815 -21.3379,-2.97887,68.75
11.5351,5.7204,0.011282 11.5351,5.7204,68.75
-9.81417,-9.8681,7.25786 -19.289,-3.65628,68.75
-7.67016,-10.1643,6.49509 -19.0554,-3.52453,68.75
-14.6511,-13.2091,7.72334 -21.0295,-5.11786,68.75
0.119705,0.493832,0.011282 0.119705,0.493832,68.75
4.42468,0.518744,0.011282 4.42468,0.518744,68.75
4.22492,-17.1927,0.011282 4.22492,-17.1927,68.75
7.35485,-6.98588,0.011282 7.35485,-6.98588,68.75
1.77541,-2.90278,0.011282 1.77541,-2.90278,68.75
2.09156,-6.09936,0.011282 54.0411,-17.7146,68.75
21.0825,1.11362,0.011282 21.0825,1.11362,68.75
-5.40254,2.64363,6.62214 -18.0881,0.917248,68.75
2.73473,-1.74038,0.011282 2.73473,-1.74038,68.75
4.82851,-8.96472,0.011282 4.82851,-8.96472,68.75
